batch_id,loaded_at,source_file,row_num,reg_code,company_name,tax_debt_eur,debt_as_of_date,raw_payload
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,572,17062560,GW TECH O+£,93898.35,,"{""Nimi"": ""GW TECH O+£"", ""Maksuv+¦lg"": ""93898,35"", ""Registrikood"": ""17062560"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.06.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,573,11907128,PATTERN U+£,93566.82,,"{""Nimi"": ""PATTERN U+£"", ""Maksuv+¦lg"": ""93566,82"", ""Registrikood"": ""11907128"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""12.08.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,574,16397181,PROFILEPOINT O+£,93373.9,,"{""Nimi"": ""PROFILEPOINT O+£"", ""Maksuv+¦lg"": ""93373,9"", ""Registrikood"": ""16397181"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""87090,87"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""20.02.2028"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.01.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,575,16824772,AMIRO T+û+ûTAJATE O+£,93188.96,,"{""Nimi"": ""AMIRO T+û+ûTAJATE O+£"", ""Maksuv+¦lg"": ""93188,96"", ""Registrikood"": ""16824772"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.12.2023""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,576,12205629,EESTI METSAMEHED O+£,93088.87,,"{""Nimi"": ""EESTI METSAMEHED O+£"", ""Maksuv+¦lg"": ""93088,87"", ""Registrikood"": ""12205629"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.05.2020""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,577,10198948,BAUROC AS,93068.27,,"{""Nimi"": ""BAUROC AS"", ""Maksuv+¦lg"": ""93068,27"", ""Registrikood"": ""10198948"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""93068,27"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""25.10.2026"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""19.01.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,578,16136948,KIILI KODUKVARTAL O+£,93058.56,,"{""Nimi"": ""KIILI KODUKVARTAL O+£"", ""Maksuv+¦lg"": ""93058,56"", ""Registrikood"": ""16136948"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""93058,56"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""31.08.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.06.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,579,12367585,OON LOGISTICS O+£,92860.39,,"{""Nimi"": ""OON LOGISTICS O+£"", ""Maksuv+¦lg"": ""92860,39"", ""Registrikood"": ""12367585"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""22.07.2019""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,580,12438090,GUBADOODI HIPOLADUDA O+£,92642.07,,"{""Nimi"": ""GUBADOODI HIPOLADUDA O+£"", ""Maksuv+¦lg"": ""92642,07"", ""Registrikood"": ""12438090"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.03.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,581,12679310,GOWORKABIT ESTONIA O+£,92544.09,,"{""Nimi"": ""GOWORKABIT ESTONIA O+£"", ""Maksuv+¦lg"": ""92544,09"", ""Registrikood"": ""12679310"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""92544,09"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""31.08.2026"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.05.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,582,12982959,BSAB O+£,91756.18,,"{""Nimi"": ""BSAB O+£"", ""Maksuv+¦lg"": ""91756,18"", ""Registrikood"": ""12982959"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""48895,95"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""31.12.2026"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.03.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,583,65725396,GLAMIRA GMBH,91724.05,,"{""Nimi"": ""GLAMIRA GMBH"", ""Maksuv+¦lg"": ""91724,05"", ""Registrikood"": ""65725396"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""31.10.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,584,12296715,HOSTECH O+£,91545.25,,"{""Nimi"": ""HOSTECH O+£"", ""Maksuv+¦lg"": ""91545,25"", ""Registrikood"": ""12296715"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.04.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,585,12205478,BALTI METSAHOOLDUS GRUPP O+£,91534.79,,"{""Nimi"": ""BALTI METSAHOOLDUS GRUPP O+£"", ""Maksuv+¦lg"": ""91534,79"", ""Registrikood"": ""12205478"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.02.2020""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,586,10055096,O+£ AMBER PRODUCTION REMEDIA,91458.06,,"{""Nimi"": ""O+£ AMBER PRODUCTION REMEDIA"", ""Maksuv+¦lg"": ""91458,06"", ""Registrikood"": ""10055096"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""91458,06"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""20.12.2026"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.05.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,587,12510611,VIKINGBUILD O+£,91439.51,,"{""Nimi"": ""VIKINGBUILD O+£"", ""Maksuv+¦lg"": ""91439,51"", ""Registrikood"": ""12510611"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.02.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,588,65696652,UAB KATARATA,91392.42,,"{""Nimi"": ""UAB KATARATA"", ""Maksuv+¦lg"": ""91392,42"", ""Registrikood"": ""65696652"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""30.04.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,589,14288982,O+£ MERE PUIESTEE 6E,91382.74,,"{""Nimi"": ""O+£ MERE PUIESTEE 6E"", ""Maksuv+¦lg"": ""91382,74"", ""Registrikood"": ""14288982"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.09.2018""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,590,14558444,HM PELLET ESTONIA O+£,91285.19,,"{""Nimi"": ""HM PELLET ESTONIA O+£"", ""Maksuv+¦lg"": ""91285,19"", ""Registrikood"": ""14558444"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""21.02.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,591,12344437,TPM KLUNN O+£,91270.41,,"{""Nimi"": ""TPM KLUNN O+£"", ""Maksuv+¦lg"": ""91270,41"", ""Registrikood"": ""12344437"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.01.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,592,11554954,VIVIAN GRUPP O+£,91247.7,,"{""Nimi"": ""VIVIAN GRUPP O+£"", ""Maksuv+¦lg"": ""91247,7"", ""Registrikood"": ""11554954"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.02.2018""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,593,12315753,GENSER O+£,91118,,"{""Nimi"": ""GENSER O+£"", ""Maksuv+¦lg"": ""91118"", ""Registrikood"": ""12315753"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""91118"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""31.08.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.03.2023""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,594,11172767,CORRENTE GRUPP O+£,91052.9,,"{""Nimi"": ""CORRENTE GRUPP O+£"", ""Maksuv+¦lg"": ""91052,9"", ""Registrikood"": ""11172767"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""23.08.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,595,11152138,TRICKSTER STUDIOS O+£,90638.14,,"{""Nimi"": ""TRICKSTER STUDIOS O+£"", ""Maksuv+¦lg"": ""90638,14"", ""Registrikood"": ""11152138"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""66830,13"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""31.08.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.03.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,596,14524899,TOKK GRUPP O+£,90630.54,,"{""Nimi"": ""TOKK GRUPP O+£"", ""Maksuv+¦lg"": ""90630,54"", ""Registrikood"": ""14524899"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.02.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,597,10169177,JPPP SPEDITION O+£,90600.02,,"{""Nimi"": ""JPPP SPEDITION O+£"", ""Maksuv+¦lg"": ""90600,02"", ""Registrikood"": ""10169177"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.02.2017""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,598,14574986,TITAN O+£,90512.01,,"{""Nimi"": ""TITAN O+£"", ""Maksuv+¦lg"": ""90512,01"", ""Registrikood"": ""14574986"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.10.2023""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,599,16173004,AARDE GRUPP O+£,90122.8,,"{""Nimi"": ""AARDE GRUPP O+£"", ""Maksuv+¦lg"": ""90122,8"", ""Registrikood"": ""16173004"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.11.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,600,11280936,"STAMPER SOLUTIONS, O+£",89996.59,,"{""Nimi"": ""STAMPER SOLUTIONS, O+£"", ""Maksuv+¦lg"": ""89996,59"", ""Registrikood"": ""11280936"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.03.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,601,14339908,APARTMENTS DEAL O+£,89947.41,,"{""Nimi"": ""APARTMENTS DEAL O+£"", ""Maksuv+¦lg"": ""89947,41"", ""Registrikood"": ""14339908"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""89947,41"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""20.10.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""21.08.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,602,10477996,"PALSTEVE, O+£",89880.63,,"{""Nimi"": ""PALSTEVE, O+£"", ""Maksuv+¦lg"": ""89880,63"", ""Registrikood"": ""10477996"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""89880,63"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""31.08.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""04.02.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,603,14591743,NFPRINT O+£,89879.17,,"{""Nimi"": ""NFPRINT O+£"", ""Maksuv+¦lg"": ""89879,17"", ""Registrikood"": ""14591743"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""21.08.2020""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,604,17107831,PABERTIIGER O+£,89403.33,,"{""Nimi"": ""PABERTIIGER O+£"", ""Maksuv+¦lg"": ""89403,33"", ""Registrikood"": ""17107831"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.09.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,605,14145185,LEIGAN O+£,89199.48,,"{""Nimi"": ""LEIGAN O+£"", ""Maksuv+¦lg"": ""89199,48"", ""Registrikood"": ""14145185"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.03.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,606,14333633,NEHITRANS O+£,89105.19,,"{""Nimi"": ""NEHITRANS O+£"", ""Maksuv+¦lg"": ""89105,19"", ""Registrikood"": ""14333633"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.05.2019""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,607,16530912,+äIKE MOBILITY O+£,89097.05,,"{""Nimi"": ""+äIKE MOBILITY O+£"", ""Maksuv+¦lg"": ""89097,05"", ""Registrikood"": ""16530912"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.01.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,608,11361511,SVENMERC O+£,89055.26,,"{""Nimi"": ""SVENMERC O+£"", ""Maksuv+¦lg"": ""89055,26"", ""Registrikood"": ""11361511"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.06.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,609,14863578,CARABUNGULI EESTI O+£,89052.33,,"{""Nimi"": ""CARABUNGULI EESTI O+£"", ""Maksuv+¦lg"": ""89052,33"", ""Registrikood"": ""14863578"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.06.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,610,12927825,ESTFERTIS O+£,89009.91,,"{""Nimi"": ""ESTFERTIS O+£"", ""Maksuv+¦lg"": ""89009,91"", ""Registrikood"": ""12927825"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.06.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,611,14846479,SEGMENT INVEST O+£,88917.78,,"{""Nimi"": ""SEGMENT INVEST O+£"", ""Maksuv+¦lg"": ""88917,78"", ""Registrikood"": ""14846479"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.04.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,612,10606666,AIRFLEX O+£,88898.22,,"{""Nimi"": ""AIRFLEX O+£"", ""Maksuv+¦lg"": ""88898,22"", ""Registrikood"": ""10606666"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""21.04.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,613,12033832,ALPHA CRC ESTONIA O+£,88771.61,,"{""Nimi"": ""ALPHA CRC ESTONIA O+£"", ""Maksuv+¦lg"": ""88771,61"", ""Registrikood"": ""12033832"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""88771,61"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""15.04.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.03.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,614,14013503,FRATTADIGLIORE LATIMILMENO O+£,88489.22,,"{""Nimi"": ""FRATTADIGLIORE LATIMILMENO O+£"", ""Maksuv+¦lg"": ""88489,22"", ""Registrikood"": ""14013503"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.03.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,615,12780612,O+£ MEREVA,88484.6,,"{""Nimi"": ""O+£ MEREVA"", ""Maksuv+¦lg"": ""88484,6"", ""Registrikood"": ""12780612"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.01.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,616,14669056,ST EHITUS O+£,88479.69,,"{""Nimi"": ""ST EHITUS O+£"", ""Maksuv+¦lg"": ""88479,69"", ""Registrikood"": ""14669056"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.10.2020""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,617,16377801,ADOROPKO O+£,88258.17,,"{""Nimi"": ""ADOROPKO O+£"", ""Maksuv+¦lg"": ""88258,17"", ""Registrikood"": ""16377801"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.02.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,618,11922122,LENDAV TALDRIK O+£,88021.43,,"{""Nimi"": ""LENDAV TALDRIK O+£"", ""Maksuv+¦lg"": ""88021,43"", ""Registrikood"": ""11922122"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.10.2021""}"
